song,songLabel,contributor,contributorLabel,role,album,albumLabel,genre,genreLabel,recordLabel,recordLabelLabel,country,countryLabel,releaseDate
http://www.wikidata.org/entity/Q54178905,Live It Up,http://www.wikidata.org/entity/Q16911049,Era Istrefi,performer,,,http://www.wikidata.org/entity/Q2572585,pop rap,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q1246,Kosovo,
http://www.wikidata.org/entity/Q60595366,Maturidade,http://www.wikidata.org/entity/Q16940763,Matheus e Kauan,performer,,,,,http://www.wikidata.org/entity/Q330629,Sony Music,,,
http://www.wikidata.org/entity/Q28453007,You Don't Know Me,http://www.wikidata.org/entity/Q16995320,Jax Jones,performer,http://www.wikidata.org/entity/Q74009899,Jax Jones singles discography,,,http://www.wikidata.org/entity/Q155152,Polydor,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q28453007,You Don't Know Me,http://www.wikidata.org/entity/Q16995320,Jax Jones,performer,http://www.wikidata.org/entity/Q74014602,Raye singles discography,,,http://www.wikidata.org/entity/Q155152,Polydor,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q28842318,Where I Am,http://www.wikidata.org/entity/Q17411318,Anja Nissen,performer,,,http://www.wikidata.org/entity/Q1298934,synth-pop,http://www.wikidata.org/entity/Q165745,Mercury Records,http://www.wikidata.org/entity/Q408,Australia,
http://www.wikidata.org/entity/Q28842318,Where I Am,http://www.wikidata.org/entity/Q17411318,Anja Nissen,performer,,,http://www.wikidata.org/entity/Q1298934,synth-pop,http://www.wikidata.org/entity/Q165745,Mercury Records,http://www.wikidata.org/entity/Q756617,Kingdom of Denmark,
http://www.wikidata.org/entity/Q59558470,RBB (Really Bad Boy),http://www.wikidata.org/entity/Q17466114,Red Velvet,performer,,,http://www.wikidata.org/entity/Q45981,rhythm and blues,http://www.wikidata.org/entity/Q483938,SM Entertainment,,,
http://www.wikidata.org/entity/Q59558470,RBB (Really Bad Boy),http://www.wikidata.org/entity/Q17466114,Red Velvet,performer,,,http://www.wikidata.org/entity/Q213665,K-pop,http://www.wikidata.org/entity/Q483938,SM Entertainment,,,
http://www.wikidata.org/entity/Q28859337,War Paint,http://www.wikidata.org/entity/Q18044915,Madeline Merlo,performer,,,http://www.wikidata.org/entity/Q2280497,country pop,http://www.wikidata.org/entity/Q7096180,Open Road Recordings,http://www.wikidata.org/entity/Q16,Canada,
http://www.wikidata.org/entity/Q28325316,Not Afraid Anymore,http://www.wikidata.org/entity/Q18534249,Halsey,performer,,,http://www.wikidata.org/entity/Q188450,electropop,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q22043182,Send My Love (To Your New Lover),http://www.wikidata.org/entity/Q18637137,Kelsea Ballerini,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q1123947,XL Recordings,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q22043182,Send My Love (To Your New Lover),http://www.wikidata.org/entity/Q18637137,Kelsea Ballerini,performer,,,http://www.wikidata.org/entity/Q850412,contemporary R&B,http://www.wikidata.org/entity/Q1123947,XL Recordings,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q27814180,Yeah Boy,http://www.wikidata.org/entity/Q18637137,Kelsea Ballerini,performer,,,http://www.wikidata.org/entity/Q2280497,country pop,http://www.wikidata.org/entity/Q4921651,Black River Entertainment,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q28065870,Back To Me,http://www.wikidata.org/entity/Q18921974,Lauren Jauregui,performer,,,,,http://www.wikidata.org/entity/Q4413456,Republic Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q24718116,Wake Up,http://www.wikidata.org/entity/Q19361511,Fetty Wap,performer,,,,,http://www.wikidata.org/entity/Q16206954,300 Entertainment,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q23009038,Play,http://www.wikidata.org/entity/Q20528279,Jüri Pootsmann,performer,,,http://www.wikidata.org/entity/Q11366,alternative rock,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q191,Estonia,
http://www.wikidata.org/entity/Q60462431,BDZ,http://www.wikidata.org/entity/Q20645861,Twice,performer,http://www.wikidata.org/entity/Q105099530,Twice singles discography,http://www.wikidata.org/entity/Q131578,J-pop,,,,,
http://www.wikidata.org/entity/Q28065870,Back To Me,http://www.wikidata.org/entity/Q20858093,Marian Hill,performer,,,,,http://www.wikidata.org/entity/Q4413456,Republic Records,,,
http://www.wikidata.org/entity/Q22075100,Exchange,http://www.wikidata.org/entity/Q21066641,Bryson Tiller,performer,,,http://www.wikidata.org/entity/Q850412,contemporary R&B,http://www.wikidata.org/entity/Q202585,RCA Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q22348215,Alter Ego,http://www.wikidata.org/entity/Q21334764,Minus One,performer,,,http://www.wikidata.org/entity/Q11366,alternative rock,,,,,
http://www.wikidata.org/entity/Q55522602,À l'ammoniaque,http://www.wikidata.org/entity/Q21403486,PNL,performer,,,http://www.wikidata.org/entity/Q138020,French hip-hop,,,,,
http://www.wikidata.org/entity/Q56373091,Fortepiano,http://www.wikidata.org/entity/Q21600244,Khrystyna Soloviy,performer,,,,,,,http://www.wikidata.org/entity/Q212,Ukraine,
http://www.wikidata.org/entity/Q57902053,Shkidlyva zvychka,http://www.wikidata.org/entity/Q21600244,Khrystyna Soloviy,performer,,,,,,,http://www.wikidata.org/entity/Q212,Ukraine,
http://www.wikidata.org/entity/Q28727766,Lions,http://www.wikidata.org/entity/Q21621948,Skip Marley,performer,,,,,http://www.wikidata.org/entity/Q190585,Island Records,http://www.wikidata.org/entity/Q766,Jamaica,
http://www.wikidata.org/entity/Q28735791,Occidentali's Karma,http://www.wikidata.org/entity/Q22695683,Francesco Gabbani,performer,,,http://www.wikidata.org/entity/Q188450,electropop,http://www.wikidata.org/entity/Q796316,BMG Rights Management,http://www.wikidata.org/entity/Q38,Italy,
http://www.wikidata.org/entity/Q23022307,Falling Stars,http://www.wikidata.org/entity/Q22964723,Lidia Isac,performer,,,http://www.wikidata.org/entity/Q37073,pop music,,,http://www.wikidata.org/entity/Q217,Moldova,
http://www.wikidata.org/entity/Q61352254,Perfect World,http://www.wikidata.org/entity/Q22955424,Maan de Steenwinkel,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,,,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,
http://www.wikidata.org/entity/Q61352254,Perfect World,http://www.wikidata.org/entity/Q22955424,Maan de Steenwinkel,performer,,,http://www.wikidata.org/entity/Q627906,electro house,,,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,
http://www.wikidata.org/entity/Q23022352,Goodbye,http://www.wikidata.org/entity/Q23009087,Sanja Vučić,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q403,Serbia,
http://www.wikidata.org/entity/Q26878354,Trust Issues,http://www.wikidata.org/entity/Q23978275,Olivia O'Brien,performer,,,,,http://www.wikidata.org/entity/Q190585,Island Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q26904111,Root Beer Float,http://www.wikidata.org/entity/Q23978275,Olivia O'Brien,performer,,,,,http://www.wikidata.org/entity/Q190585,Island Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q27494307,Find What You're Looking For,http://www.wikidata.org/entity/Q23978275,Olivia O'Brien,performer,,,,,http://www.wikidata.org/entity/Q190585,Island Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q28792442,Empty,http://www.wikidata.org/entity/Q23978275,Olivia O'Brien,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q190585,Island Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q57779423,Faradenza,http://www.wikidata.org/entity/Q24261863,Little Big,performer,,,http://www.wikidata.org/entity/Q37073,pop music,,,,,
http://www.wikidata.org/entity/Q57779423,Faradenza,http://www.wikidata.org/entity/Q24261863,Little Big,performer,,,http://www.wikidata.org/entity/Q316930,dance music,,,,,
http://www.wikidata.org/entity/Q57779423,Faradenza,http://www.wikidata.org/entity/Q24261863,Little Big,performer,,,http://www.wikidata.org/entity/Q817138,electronica,,,,,
http://www.wikidata.org/entity/Q24451932,Don't You Cry For Me,http://www.wikidata.org/entity/Q24453071,Cobi,performer,,,,,http://www.wikidata.org/entity/Q16206954,300 Entertainment,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q27215307,Prophet Story,http://www.wikidata.org/entity/Q24453071,Cobi,performer,,,,,http://www.wikidata.org/entity/Q16206954,300 Entertainment,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q25444319,Spend It,http://www.wikidata.org/entity/Q24455037,Dae Dae,performer,,,,,http://www.wikidata.org/entity/Q16206954,300 Entertainment,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q26398558,Dej Loaf,http://www.wikidata.org/entity/Q24455037,Dae Dae,performer,,,,,,,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q26428816,Un homme debout,http://www.wikidata.org/entity/Q26214490,Claudio Capéo,performer,,,http://www.wikidata.org/entity/Q3328660,middle of the road,,,http://www.wikidata.org/entity/Q38,Italy,
http://www.wikidata.org/entity/Q26428816,Un homme debout,http://www.wikidata.org/entity/Q26214490,Claudio Capéo,performer,,,http://www.wikidata.org/entity/Q3328660,middle of the road,,,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q26834366,Rag'n'Bone Man,performer,,,http://www.wikidata.org/entity/Q9759,blues,http://www.wikidata.org/entity/Q183387,Columbia Records,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q26834366,Rag'n'Bone Man,performer,,,http://www.wikidata.org/entity/Q11366,alternative rock,http://www.wikidata.org/entity/Q183387,Columbia Records,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q26834366,Rag'n'Bone Man,performer,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q183387,Columbia Records,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q26834366,Rag'n'Bone Man,performer,,,http://www.wikidata.org/entity/Q193355,blues rock,http://www.wikidata.org/entity/Q183387,Columbia Records,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q26834366,Rag'n'Bone Man,performer,,,http://www.wikidata.org/entity/Q850412,contemporary R&B,http://www.wikidata.org/entity/Q183387,Columbia Records,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q26834366,Rag'n'Bone Man,performer,,,http://www.wikidata.org/entity/Q9759,blues,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q26834366,Rag'n'Bone Man,performer,,,http://www.wikidata.org/entity/Q11366,alternative rock,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q26834366,Rag'n'Bone Man,performer,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q26834366,Rag'n'Bone Man,performer,,,http://www.wikidata.org/entity/Q193355,blues rock,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q26834366,Rag'n'Bone Man,performer,,,http://www.wikidata.org/entity/Q850412,contemporary R&B,http://www.wikidata.org/entity/Q56760250,Sony Music,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q28604377,Gravity,http://www.wikidata.org/entity/Q27492272,Hovig Demirjian,performer,,,http://www.wikidata.org/entity/Q188450,electropop,,,http://www.wikidata.org/entity/Q229,Cyprus,
http://www.wikidata.org/entity/Q28541626,Blackbird,http://www.wikidata.org/entity/Q27581209,Norma John,performer,,,http://www.wikidata.org/entity/Q842324,indie pop,http://www.wikidata.org/entity/Q183412,EMI,,,
http://www.wikidata.org/entity/Q27969420,Stay,http://www.wikidata.org/entity/Q27927241,Demo Taped,performer,,,,,http://www.wikidata.org/entity/Q16206954,300 Entertainment,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q27972924,Game On,http://www.wikidata.org/entity/Q27927241,Demo Taped,performer,,,,,http://www.wikidata.org/entity/Q16206954,300 Entertainment,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q28465474,Historyja majho žyccia,http://www.wikidata.org/entity/Q27928564,Naviband,performer,,,http://www.wikidata.org/entity/Q235858,traditional folk music,,,,,
http://www.wikidata.org/entity/Q28843315,Running on Air,http://www.wikidata.org/entity/Q28034884,Nathan Trent,performer,,,http://www.wikidata.org/entity/Q37073,pop music,,,http://www.wikidata.org/entity/Q40,Austria,
http://www.wikidata.org/entity/Q28073780,Space (Slavko Kalezić song),http://www.wikidata.org/entity/Q28070967,Slavko Kalezić,performer,,,http://www.wikidata.org/entity/Q37073,pop music,,,http://www.wikidata.org/entity/Q236,Montenegro,
http://www.wikidata.org/entity/Q28453007,You Don't Know Me,http://www.wikidata.org/entity/Q28071144,Raye,performer,http://www.wikidata.org/entity/Q74009899,Jax Jones singles discography,,,http://www.wikidata.org/entity/Q155152,Polydor,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q28453007,You Don't Know Me,http://www.wikidata.org/entity/Q28071144,Raye,performer,http://www.wikidata.org/entity/Q74014602,Raye singles discography,,,http://www.wikidata.org/entity/Q155152,Polydor,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q28599926,The Sweet Escape (Original Mix),http://www.wikidata.org/entity/Q28180252,DeepTouchSA,performer,,,http://www.wikidata.org/entity/Q20502,house music,http://www.wikidata.org/entity/Q28286546,Deep Elements Music Records,http://www.wikidata.org/entity/Q258,South Africa,
http://www.wikidata.org/entity/Q61020724,Tô Limpando Você da Minha Vida,http://www.wikidata.org/entity/Q28466350,Solange Almeida,performer,,,http://www.wikidata.org/entity/Q10283582,electronic forró,http://www.wikidata.org/entity/Q330629,Sony Music,http://www.wikidata.org/entity/Q155,Brazil,
http://www.wikidata.org/entity/Q28533322,Never Give Up on You,http://www.wikidata.org/entity/Q28533369,Lucie Jones,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q4796656,ArtPeople,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q28533322,Never Give Up on You,http://www.wikidata.org/entity/Q28533369,Lucie Jones,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q4796656,ArtPeople,http://www.wikidata.org/entity/Q183,Germany,
http://www.wikidata.org/entity/Q28535879,Apathy,http://www.wikidata.org/entity/Q28535262,Brayden McLellan,performer,,,,,,,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q57707716,Falling Down,http://www.wikidata.org/entity/Q28561969,XXXTentacion,performer,,,http://www.wikidata.org/entity/Q12362064,emo rap,http://www.wikidata.org/entity/Q183387,Columbia Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q28748073,Do It for Your Lover,http://www.wikidata.org/entity/Q28573952,Manel Navarro,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q330629,Sony Music,http://www.wikidata.org/entity/Q29,Spain,
http://www.wikidata.org/entity/Q28736800,Perfect Life,http://www.wikidata.org/entity/Q28593770,Levina,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q330629,Sony Music,http://www.wikidata.org/entity/Q183,Germany,
http://www.wikidata.org/entity/Q28660425,Apollo (Timebelle song),http://www.wikidata.org/entity/Q28659743,Timebelle,performer,,,http://www.wikidata.org/entity/Q37073,pop music,,,,,
http://www.wikidata.org/entity/Q28736384,Requiem,http://www.wikidata.org/entity/Q28736241,Alma,performer,,,http://www.wikidata.org/entity/Q1162954,French pop,http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q28817635,My Turn (Martina Bárta song),http://www.wikidata.org/entity/Q28779459,Martina Barta,performer,,,,,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q183,Germany,
http://www.wikidata.org/entity/Q28817635,My Turn (Martina Bárta song),http://www.wikidata.org/entity/Q28779459,Martina Barta,performer,,,,,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q213,Czech Republic,
http://www.wikidata.org/entity/Q28883411,In Too Deep,http://www.wikidata.org/entity/Q28849470,Tijana Bogićević,performer,,,http://www.wikidata.org/entity/Q188450,electropop,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q403,Serbia,
http://www.wikidata.org/entity/Q28874019,Yodel It!,http://www.wikidata.org/entity/Q28873419,Ilinca,performer,,,http://www.wikidata.org/entity/Q11399,rock music,,,http://www.wikidata.org/entity/Q218,Romania,
http://www.wikidata.org/entity/Q28874019,Yodel It!,http://www.wikidata.org/entity/Q28873419,Ilinca,performer,,,http://www.wikidata.org/entity/Q11401,hip-hop,,,http://www.wikidata.org/entity/Q218,Romania,
http://www.wikidata.org/entity/Q28874019,Yodel It!,http://www.wikidata.org/entity/Q28873419,Ilinca,performer,,,http://www.wikidata.org/entity/Q37073,pop music,,,http://www.wikidata.org/entity/Q218,Romania,
http://www.wikidata.org/entity/Q28874019,Yodel It!,http://www.wikidata.org/entity/Q28873663,Alex Florea,performer,,,http://www.wikidata.org/entity/Q11399,rock music,,,http://www.wikidata.org/entity/Q218,Romania,
http://www.wikidata.org/entity/Q28874019,Yodel It!,http://www.wikidata.org/entity/Q28873663,Alex Florea,performer,,,http://www.wikidata.org/entity/Q11401,hip-hop,,,http://www.wikidata.org/entity/Q218,Romania,
http://www.wikidata.org/entity/Q28874019,Yodel It!,http://www.wikidata.org/entity/Q28873663,Alex Florea,performer,,,http://www.wikidata.org/entity/Q37073,pop music,,,http://www.wikidata.org/entity/Q218,Romania,
http://www.wikidata.org/entity/Q28933739,Rain of Revolution,http://www.wikidata.org/entity/Q28929856,Fusedmarc,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q37,Lithuania,
http://www.wikidata.org/entity/Q57707716,Falling Down,http://www.wikidata.org/entity/Q29388200,Lil Peep,performer,,,http://www.wikidata.org/entity/Q12362064,emo rap,http://www.wikidata.org/entity/Q183387,Columbia Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q57707716,Falling Down,http://www.wikidata.org/entity/Q29388200,Lil Peep,performer,,,http://www.wikidata.org/entity/Q12362064,emo rap,http://www.wikidata.org/entity/Q183387,Columbia Records,http://www.wikidata.org/entity/Q34,Sweden,
http://www.wikidata.org/entity/Q59312670,Come Out and Play,http://www.wikidata.org/entity/Q29564107,Billie Eilish,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q231694,Interscope Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q59772811,Bitches Broken Hearts,http://www.wikidata.org/entity/Q29564107,Billie Eilish,performer,,,http://www.wikidata.org/entity/Q850412,contemporary R&B,http://www.wikidata.org/entity/Q231694,Interscope Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q57711739,Close to Me,http://www.wikidata.org/entity/Q30103025,Swae Lee,performer,,,,,http://www.wikidata.org/entity/Q155152,Polydor,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q55696828,Embrace The World With You,http://www.wikidata.org/entity/Q30947410,I-WANT STAR POWER,performer,,,,,,,,,
http://www.wikidata.org/entity/Q60458752,Copines,http://www.wikidata.org/entity/Q37793136,Aya Nakamura,performer,,,http://www.wikidata.org/entity/Q138020,French hip-hop,http://www.wikidata.org/entity/Q208909,Parlophone,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q60458752,Copines,http://www.wikidata.org/entity/Q37793136,Aya Nakamura,performer,,,http://www.wikidata.org/entity/Q138020,French hip-hop,http://www.wikidata.org/entity/Q3566342,Warner Music France,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q60458752,Copines,http://www.wikidata.org/entity/Q37793136,Aya Nakamura,performer,,,http://www.wikidata.org/entity/Q138020,French hip-hop,http://www.wikidata.org/entity/Q55599293,Rec. 118,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q60458752,Copines,http://www.wikidata.org/entity/Q37793136,Aya Nakamura,performer,,,http://www.wikidata.org/entity/Q138020,French hip-hop,http://www.wikidata.org/entity/Q208909,Parlophone,http://www.wikidata.org/entity/Q912,Mali,
http://www.wikidata.org/entity/Q60458752,Copines,http://www.wikidata.org/entity/Q37793136,Aya Nakamura,performer,,,http://www.wikidata.org/entity/Q138020,French hip-hop,http://www.wikidata.org/entity/Q3566342,Warner Music France,http://www.wikidata.org/entity/Q912,Mali,
http://www.wikidata.org/entity/Q60458752,Copines,http://www.wikidata.org/entity/Q37793136,Aya Nakamura,performer,,,http://www.wikidata.org/entity/Q138020,French hip-hop,http://www.wikidata.org/entity/Q55599293,Rec. 118,http://www.wikidata.org/entity/Q912,Mali,
http://www.wikidata.org/entity/Q55598477,Mamacita,http://www.wikidata.org/entity/Q41789930,Ninho,performer,,,http://www.wikidata.org/entity/Q138020,French hip-hop,http://www.wikidata.org/entity/Q208909,Parlophone,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q52712823,Bob Marley,http://www.wikidata.org/entity/Q43251682,Dadju,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q155152,Polydor,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q52712823,Bob Marley,http://www.wikidata.org/entity/Q43251682,Dadju,performer,,,http://www.wikidata.org/entity/Q850412,contemporary R&B,http://www.wikidata.org/entity/Q155152,Polydor,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q52712823,Bob Marley,http://www.wikidata.org/entity/Q43251682,Dadju,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q155152,Polydor,http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo,
http://www.wikidata.org/entity/Q52712823,Bob Marley,http://www.wikidata.org/entity/Q43251682,Dadju,performer,,,http://www.wikidata.org/entity/Q850412,contemporary R&B,http://www.wikidata.org/entity/Q155152,Polydor,http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo,
http://www.wikidata.org/entity/Q60754222,Mama,http://www.wikidata.org/entity/Q44479972,6ix9ine,performer,http://www.wikidata.org/entity/Q59247684,Dummy Boy,,,,,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q55955462,It's Not Over,http://www.wikidata.org/entity/Q45059763,Curtis Harding,performer,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q295794,Anti-,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q55955462,It's Not Over,http://www.wikidata.org/entity/Q45059763,Curtis Harding,performer,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q726153,Epitaph Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q56290399,Envolvimento,http://www.wikidata.org/entity/Q48635167,MC Loma,performer,,,http://www.wikidata.org/entity/Q2863648,arrocha,,,http://www.wikidata.org/entity/Q155,Brazil,
http://www.wikidata.org/entity/Q56290399,Envolvimento,http://www.wikidata.org/entity/Q48635167,MC Loma,performer,,,http://www.wikidata.org/entity/Q97278139,brega funk,,,http://www.wikidata.org/entity/Q155,Brazil,
http://www.wikidata.org/entity/Q53542766,Nekkoya,http://www.wikidata.org/entity/Q48928667,Produce 48,performer,,,,,http://www.wikidata.org/entity/Q483971,Stone Music Entertainment,,,
http://www.wikidata.org/entity/Q60664490,Pop/Stars,http://www.wikidata.org/entity/Q51885404,I-dle,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q1060165,Riot Games,,,
http://www.wikidata.org/entity/Q60664490,Pop/Stars,http://www.wikidata.org/entity/Q51885404,I-dle,performer,,,http://www.wikidata.org/entity/Q2913982,trap music,http://www.wikidata.org/entity/Q1060165,Riot Games,,,
http://www.wikidata.org/entity/Q60664490,Pop/Stars,http://www.wikidata.org/entity/Q53225665,Jaira Burns,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q1060165,Riot Games,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q60664490,Pop/Stars,http://www.wikidata.org/entity/Q53225665,Jaira Burns,performer,,,http://www.wikidata.org/entity/Q2913982,trap music,http://www.wikidata.org/entity/Q1060165,Riot Games,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q56707496,Calorie,http://www.wikidata.org/entity/Q55181877,Rocket Girls 101,performer,,,http://www.wikidata.org/entity/Q973150,mandopop,,,,,
http://www.wikidata.org/entity/Q4896803,Best Shot,http://www.wikidata.org/entity/Q55584464,Jimmie Allen,performer,,,http://www.wikidata.org/entity/Q83440,country music,http://www.wikidata.org/entity/Q4973330,BBR Music Group,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q55517250,IDK About You,http://www.wikidata.org/entity/Q55662676,Fever Ray,performer,,,http://www.wikidata.org/entity/Q5466607,footwork,http://www.wikidata.org/entity/Q283584,Rabid Records,,,
http://www.wikidata.org/entity/Q56145725,Lost Without You,http://www.wikidata.org/entity/Q55956247,Freya Ridings,performer,,,,,http://www.wikidata.org/entity/Q193023,Capitol Records,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q56298967,Cordula Grün,http://www.wikidata.org/entity/Q56072559,Josh.,performer,,,http://www.wikidata.org/entity/Q805130,ballade,,,http://www.wikidata.org/entity/Q40,Austria,
http://www.wikidata.org/entity/Q56677230,Sugar Daddy,http://www.wikidata.org/entity/Q56339101,Allen King,performer,,,http://www.wikidata.org/entity/Q188450,electropop,,,http://www.wikidata.org/entity/Q29,Spain,
http://www.wikidata.org/entity/Q56651047,Zombie,http://www.wikidata.org/entity/Q56609980,ZILIOT,performer,,,http://www.wikidata.org/entity/Q2913982,trap music,,,http://www.wikidata.org/entity/Q414,Argentina,
http://www.wikidata.org/entity/Q56651047,Zombie,http://www.wikidata.org/entity/Q56651100,Farisha,performer,,,http://www.wikidata.org/entity/Q2913982,trap music,,,,,
